1000019,1005944,70
1000019,1006036,3
1000019,1006039,1
1000019,1006040,5
1000019,1006042,1
1000019,1006044,5
1000019,1006047,68
1000019,1006059,3
1000019,1006074,1
1000019,1006228,1
1000019,1006233,1
1000019,1006251,1
1000019,1006258,1
1000019,1006315,2
1000019,1006331,1
1000019,1006431,6
1000019,1006564,3
1000019,1006587,8
1000019,1006589,5
1000019,1006591,5
1000019,1006602,6
1000019,1006609,3
1000019,1006612,3
1000019,1006620,3
1000019,1006668,2
1000019,1006672,2
1000019,1006949,2
1000019,1006966,1
1000019,1006969,1
1000019,1006971,3
1000019,1006988,2
1000019,1007004,1
1000019,1007006,1
1000019,1007011,1
1000019,1007049,2
1000019,1007080,1
1000019,1007111,3
1000019,1007685,3
1000019,1007800,2
1000019,1007930,3
1000019,1008154,2
1000019,1008202,4
1000019,1008218,3
1000019,1008229,1
1000019,1008235,1
1000019,1008361,1
1000019,1008364,1
1000019,1008367,1
1000019,1008372,1
1000019,1008376,8
1000019,1008380,1
1000019,1008385,1
1000019,1008387,1
1000019,1008389,1
1000019,1008392,1
1000019,1008394,1
1000019,1008401,1
1000019,1008452,1
1000019,1008463,23
1000019,1008470,3
1000019,1008580,13
1000019,1008764,2
1000019,1009092,2
1000019,1009502,1
1000019,1010146,2
1000019,1010433,1
1000019,1010458,1
1000019,1010550,1
1000019,1010558,1
1000019,1010567,1
1000019,1010650,4
1000019,1010767,4
1000019,1010811,1
1000019,1011334,2
1000019,1011618,1
1000019,1011750,4
1000019,1011807,1
1000019,1012321,4
1000019,1012781,1
1000019,1013892,51
1000019,1013939,1
1000019,1014128,1
1000019,1014413,2
1000019,1014420,1
1000019,1014421,9
1000019,1014531,4
1000019,1015134,6
1000019,1015387,2
1000019,1015429,9
1000019,1015982,23
1000019,1016386,1
1000019,1016548,1
1000019,1017329,2
1000019,1017676,5
1000019,1017760,7
1000019,1017893,3
1000019,1018378,1
1000019,1018523,2
1000019,1018784,3
1000019,1018935,1
1000019,1019588,1
1000019,1020839,1
1000019,1021124,9
1000019,1021336,1
1000019,1023764,25
1000019,1023911,1
1000019,1024132,1
1000019,1024468,1
1000019,1026042,1
1000019,1026124,1
1000019,1027055,1
1000019,1027268,1
1000019,1027610,4
1000019,1028986,1
1000019,1029826,1
1000019,1029938,1
1000019,1030121,6
1000019,1030694,1
1000019,1031491,1
1000019,1032053,2
1000019,1032435,1
1000019,1034237,2
1000019,1034635,11
1000019,1036044,1
1000019,1036046,1
1000019,1036089,1
1000019,1036094,1
1000019,1036122,2
1000019,1036251,2
1000019,1036339,4
1000019,1036886,1
1000019,1037271,1
1000019,1037406,2
1000019,1037527,1
1000019,1037631,2
1000019,1037995,1
1000019,1038275,1
1000019,1038355,1
1000019,1038425,2
1000019,1038482,1
1000019,1039201,1
1000019,1039487,1
1000019,1039512,1
1000019,1039520,1
1000019,1039531,1
1000019,1039539,1
1000019,1039546,1
1000019,1039554,1
1000019,1039564,1
1000019,1039569,1
1000019,1039580,1
1000019,1039581,1
1000019,1039582,1
1000019,1039585,1
1000019,1039590,1
1000019,1039599,1
1000019,1039612,1
1000019,1039620,1
1000019,1039628,1
1000019,1039659,2
1000019,1039660,1
1000019,1039667,2
1000019,1039675,1
1000019,1039680,1
1000019,1039685,1
1000019,1039690,2
1000019,1039696,1
1000019,1039701,1
1000019,1039704,1
1000019,1039710,1
1000019,1039718,1
1000019,1039722,1
1000019,1039750,1
1000019,1039766,1
1000019,1039776,1
1000019,1039791,1
1000019,1039794,1
1000019,1039795,2
1000019,1039806,1
1000019,1039819,1
1000019,1039829,1
1000019,1039845,1
1000019,1039852,1
1000019,1039857,1
1000019,1039863,1
1000019,1039907,1
1000019,1039915,1
1000019,1039921,1
1000019,1039932,1
1000019,1039938,1
1000019,1039943,1
1000019,1039957,1
1000019,1039963,1
1000019,1039969,1
1000019,1039977,1
1000019,1039985,1
1000019,1040008,1
1000019,1040017,1
1000019,1040022,1
1000019,1040045,1
1000019,1040071,1
1000019,1040084,1
1000019,1040091,1
1000019,1040096,1
1000019,1040098,1
1000019,1040103,1
1000019,1040109,1
1000019,1040111,1
1000019,1040113,1
1000019,1040117,1
1000019,1040146,1
1000019,1040178,1
1000019,1040186,1
1000019,1040193,1
1000019,1040194,1
1000019,1040199,1
1000019,1040219,1
1000019,1040232,1
1000019,1040241,1
1000019,1040248,1
1000019,1040261,2
1000019,1040267,1
1000019,1040301,1
1000019,1040322,1
1000019,1040334,1
1000019,1040338,1
1000019,1040343,2
1000019,1040351,1
1000019,1040360,1
1000019,1040366,1
1000019,1040371,1
1000019,1040389,1
1000019,1040397,1
1000019,1040419,1
1000019,1040423,1
1000019,1040428,1
1000019,1040459,1
1000019,1040464,1
1000019,1040471,2
1000019,1040478,1
1000019,1040492,1
1000019,1040501,1
1000019,1040537,1
1000019,1040547,1
1000019,1040555,1
1000019,1040584,1
1000019,1040595,1
1000019,1040599,1
1000019,1040606,1
1000019,1041354,1
1000019,1041613,1
1000019,1042244,1
1000019,1042256,1
1000019,1042263,1
1000019,1042266,1
1000019,1042294,1
1000019,1042310,1
1000019,1042316,1
1000019,1042320,1
1000019,1042325,1
1000019,1042332,1
1000019,1042351,1
1000019,1042361,1
1000019,1042374,1
1000019,1042379,1
1000019,1042382,1
1000019,1042403,1
1000019,1042408,1
1000019,1042410,1
1000019,1042412,2
1000019,1042415,1
1000019,1042418,1
1000019,1042444,2
1000019,1042475,1
1000019,1042486,1
1000019,1042498,1
1000019,1042507,1
1000019,1042515,1
1000019,1042522,1
1000019,1042530,1
1000019,1042536,1
1000019,1043261,1
1000019,1043262,1
1000019,1043263,2
1000019,1043264,1
1000019,1043278,1
1000019,1043283,1
1000019,1043291,1
1000019,1043297,1
1000019,1043306,1
1000019,1043311,1
1000019,1043320,1
1000019,1043357,1
1000019,1043369,1
1000019,1043376,2
1000019,1043387,1
1000019,1043393,1
1000019,1043423,2
1000019,1043429,1
1000019,1043443,1
1000019,1043451,1
1000019,1043456,1
1000019,1043465,1
1000019,1043476,1
1000019,1043488,1
1000019,1043500,1
1000019,1043514,1
1000019,1043819,1
1000019,1043823,1
1000019,1043827,1
1000019,1043851,1
1000019,1043856,1
1000019,1043862,1
1000019,1043864,1
1000019,1043869,1
1000019,1043874,1
1000019,1043884,1
1000019,1043908,1
1000019,1043926,1
1000019,1045643,1
1000019,1045675,1
1000019,1045691,1
1000019,1045699,1
1000019,1045731,1
1000019,1045744,1
1000019,1045753,2
1000019,1045771,1
1000019,1045783,1
1000019,1045788,1
1000019,1046651,1
1000019,1046657,1
1000019,1046675,1
1000019,1046683,1
1000019,1046696,1
1000019,1046709,1
1000019,1046720,1
1000019,1046738,1
1000019,1046775,1
1000019,1046809,1
1000019,1046839,1
1000019,1046849,1
1000019,1046865,1
1000019,1046899,1
1000019,1046911,1
1000019,1046932,1
1000019,1046969,1
1000019,1046990,1
1000019,1047011,1
1000019,1047027,1
1000019,1047076,1
1000019,1047099,1
1000019,1047105,1
1000019,1047124,1
1000019,1047167,1
1000019,1047183,1
1000019,1047194,1
1000019,1047206,1
1000019,1047238,1
1000019,1047405,1
1000019,1047412,1
1000019,1047414,1
1000019,1047434,1
1000019,1047453,1
1000019,1047490,1
1000019,1047507,1
1000019,1047520,1
1000019,1047529,1
1000019,1047538,1
1000019,1047556,1
1000019,1047575,1
1000019,1047604,1
1000019,1047614,1
1000019,1047628,1
1000019,1047641,1
1000019,1047743,1
1000019,1048192,3
1000019,1049267,1
1000019,1049493,1
1000019,1050035,5
1000019,1051577,2
1000019,1052199,1
1000019,1062482,4
1000019,1063841,6
1000019,1064924,2
1000019,1065736,1
1000019,1065953,1
1000019,1066122,1
1000019,1066827,1
1000019,1068956,1
1000019,1070138,5
1000019,1071882,2
1000019,1074970,1
1000019,1075,2
1000019,1075302,2
1000019,1075671,1
1000019,1075836,2
1000019,1077686,1
1000019,1078895,12
1000019,1079075,2
1000019,1079231,1
1000019,1079281,1
1000019,1079418,1
1000019,1079463,1
1000019,1081087,7
1000019,1081143,2
1000019,1081193,2
1000019,1081201,1
1000019,1081233,2
1000019,1081264,1
1000019,1081357,2
1000019,1081367,1
1000019,1081402,2
1000019,1082210,1
1000019,1082507,4
1000019,1082557,1
1000019,1083534,1
1000019,1083556,1
1000019,1083709,1
1000019,1083834,1
1000019,1083940,1
1000019,1084171,2
1000019,1085013,1
1000019,1085160,1
1000019,1085173,1
1000019,1086034,1
1000019,1087,4
1000019,1087680,1
1000019,1098,1
1000019,1100716,1
1000019,1107427,7
1000019,1107429,7
1000019,1120883,1
1000019,1131552,11
1000019,1162,7
1000019,1177,2
1000019,1180,1
1000019,1183,2
1000019,1186,1
1000019,1192,3
1000019,1194,1
1000019,1195,1
1000019,1196,2
1000019,1204,2
1000019,1205,3
1000019,121,2
1000019,1223,4
1000019,1230,2
1000019,1233212,14
1000019,1234331,2
1000019,1234418,3
1000019,1234850,2
1000019,1235281,11
1000019,1235674,3
1000019,1236150,1
1000019,1236255,1
1000019,1236976,15
1000019,1238056,1
1000019,1239067,95
1000019,1240984,2
1000019,1241016,3
1000019,1241121,4
1000019,1245208,1
1000019,1246136,13
1000019,1246232,1
1000019,1248537,1
1000019,1250104,34
1000019,1251,8
1000019,1252,1
1000019,1252315,5
1000019,1253284,4
1000019,1254465,3
1000019,1255560,8
1000019,1259,11
1000019,1261064,1
1000019,1262703,2
1000019,1263,2
1000019,1263307,1
1000019,1270,3
1000019,1274,3
1000019,1292,1
1000019,1295493,1
1000019,1296,3
1000019,1302879,1
1000019,1303,4
1000019,1305,1
1000019,1317,5
1000019,1319489,4
1000019,1327,7
1000019,1336981,3
1000019,1394,7
1000019,14,1
1000019,1400,1
1000019,1403,3
1000019,141,2
1000019,1410,1
1000019,1411,2
1000019,1428,9
1000019,1441,1
1000019,1457,4
1000019,1495,212
1000019,1501,115
1000019,153,4
1000019,1570,2
1000019,1581,1
1000019,1632,1
1000019,176,1
1000019,1786,18
1000019,1798,7
1000019,1835,1
1000019,1854,3
1000019,1858,2
1000019,1864,1
1000019,189,1
1000019,1890,2
1000019,1911,1
1000019,1913,3
1000019,1956,1
1000019,1991,10
1000019,2017,7
1000019,2059290,14
1000019,2073327,1
1000019,2077,2
1000019,2083961,1
1000019,2085,1
1000019,2092280,39
1000019,2111148,12
1000019,2171,1
1000019,2178,1
1000019,2211,1
1000019,231,4
1000019,233,1
1000019,234,3
1000019,251,3
1000019,2818,4
1000019,2819,2
1000019,2822,4
1000019,2823,3
1000019,2842,4
1000019,2860,3
1000019,2897,7
1000019,2916,1
1000019,2933,1
1000019,3011,1
1000019,3085,1
1000019,3106,1
1000019,3111,3
1000019,313,22
1000019,3150,10
1000019,3161,9
1000019,3170,1
1000019,3287,2
1000019,3291,2
1000019,3292,8
1000019,3296,1
1000019,3321,9
1000019,3327,1
1000019,3379,1
1000019,3437,2
1000019,344,7
1000019,3554,6
1000019,3862,3
1000019,3902,1
1000019,3922,3
1000019,393,8
1000019,3985,1
1000019,4006,3
1000019,4019,15
1000019,4037,3
1000019,4061,23
1000019,4135,2
1000019,4154,2
1000019,4156,2
1000019,4163,3
1000019,4185,1
1000019,4192,1
1000019,4207,2
1000019,4221,4
1000019,4224,1
1000019,4246,25
1000019,425,5
1000019,4296,2
1000019,4302,2
1000019,4349,1
1000019,4377,12
1000019,440,6
1000019,4455,1
1000019,4465,3
1000019,4496,4
1000019,4499,2
1000019,4567,1
1000019,4569,10
1000019,463,1
1000019,5063,3
1000019,5073,2
1000019,5116,4
1000019,5131,2
1000019,5372,1
1000019,5409,9
1000019,5447,1
1000019,5475,54
1000019,5494,1
1000019,5503,4
1000019,553,2
1000019,5535,1
1000019,5564,1
1000019,5606,29
1000019,5626,2
1000019,5687,2
1000019,5692,3
1000019,5715,112
1000019,5741,1
1000019,5745,1
1000019,5747,2
1000019,5798,6
1000019,581,1
1000019,5810,15
1000019,5819,1
1000019,59,3
1000019,599,12
1000019,600,15
1000019,601,1
1000019,606,15
1000019,648,1
1000019,655,12
1000019,676,12
1000019,684,2
1000019,6958424,1
1000019,718,5
1000019,721,3
1000019,739,7
1000019,791,4
1000019,793,13
1000019,798,1
1000019,82,10
1000019,830,14
1000019,860,3
1000019,911,1
1000019,930,3
1000019,948,6
1000019,961,2
1000019,970,3
1000019,986,3
1000020,1,90
1000020,1000024,1
1000020,1000028,1
1000020,1000044,22
1000020,1000054,1
1000020,1000062,27
1000020,1000105,3
1000020,1000113,49
1000020,1000127,1
1000020,1000130,16
1000020,1000139,77
1000020,1000188,1
1000020,1000230,2
1000020,1000233,84
1000020,1000283,2
1000020,1000289,2
1000020,1000313,4
1000020,1000315,43
1000020,1000323,54
1000020,1000333,1
1000020,1000343,20
1000020,1000388,2
1000020,1000421,1
1000020,1000429,42
1000020,1000462,1
1000020,1000505,213
1000020,1000522,18
1000020,1000557,1
1000020,1000569,43
1000020,1000591,1
1000020,1000631,17
1000020,1000660,4
1000020,1000665,28
1000020,1000676,8
1000020,1000722,14
1000020,1000724,2
1000020,1000846,6
1000020,1000848,1
1000020,1000860,7
1000020,1000864,146
1000020,1000886,12
1000020,1000930,23
1000020,1000977,3
1000020,1000985,1
1000020,1001002,1
1000020,1001030,9
1000020,1001062,80
1000020,1001072,38
1000020,1001134,42
1000020,1001145,10
1000020,1001148,53
1000020,1001152,52
1000020,1001169,14
1000020,1001265,14
1000020,1001278,1
1000020,1001286,60
1000020,1001301,5
1000020,1001306,2
1000020,1001363,2
1000020,1001383,11
1000020,1001428,1
1000020,1001435,1
1000020,1001443,195
1000020,1001449,1
1000020,1001450,2
1000020,1001459,16
1000020,1001514,102
1000020,1001525,1
1000020,1001531,97
1000020,1001588,180
1000020,1001592,32
1000020,1001646,34
1000020,1001713,2
1000020,1001714,16
1000020,1001727,6
1000020,1001735,10
1000020,1001741,20
1000020,1001762,18
1000020,1001770,4
1000020,1001779,2
1000020,1001822,16
1000020,1001864,2
1000020,1001885,1
1000020,1001886,63
1000020,1001891,1
1000020,1001898,42
1000020,1001944,6
1000020,1002132,101
1000020,1002178,1
1000020,1002260,2
1000020,1002262,67
1000020,1002264,9
1000020,1002304,2
1000020,1002457,15
1000020,1002465,2
1000020,1002473,23
1000020,1002496,1
1000020,1002556,7
1000020,1002767,21
1000020,1002819,1
1000020,1002820,33
1000020,1002852,5
1000020,1003037,1
1000020,1003053,1
1000020,1003059,63
1000020,1003144,15
1000020,1003168,1
1000020,1003176,6
1000020,1003212,2
1000020,1003329,1
1000020,1003342,1
1000020,1003430,11
1000020,1003568,1
1000020,1003720,3
1000020,1003731,8
1000020,1003886,3
1000020,1003928,18
1000020,1004058,48
1000020,1004347,1
1000020,1004349,5
1000020,1004461,12
1000020,1004513,2
1000020,1004641,22
1000020,1004701,13
1000020,1004714,2
1000020,1005006,1
1000020,1005014,1
1000020,1005736,4
1000020,1005765,11
1000020,1005789,1
1000020,1005803,3
1000020,1005904,2
1000020,1006086,11
1000020,1006102,14
1000020,1006142,52
1000020,1006322,4
1000020,1006384,22
1000020,1006847,27
1000020,1006972,3
1000020,1007307,1
1000020,1007320,1
1000020,1007347,1
1000020,1007445,22
1000020,1007500,21
1000020,1007948,22
1000020,1008663,15
1000020,1008982,1
1000020,1008988,1
1000020,1008991,1
1000020,1008995,1
1000020,1009084,147
1000020,1009736,24
1000020,1009786,2
1000020,1009843,2
1000020,1009898,57
1000020,1010030,2
1000020,1010373,50
1000020,1010442,1
1000020,1010583,1
1000020,1010622,32
1000020,1010953,16
1000020,1011043,2
1000020,1011785,7
1000020,1012155,27
1000020,1012694,3
1000020,1013187,1
1000020,1014214,1
1000020,1014826,1
1000020,1015157,39
1000020,1017981,19
1000020,1018670,3
1000020,1019905,6
1000020,1020360,2
1000020,1020381,3
1000020,1022178,1
1000020,1023054,13
1000020,1024494,1
1000020,1024778,1
1000020,1026168,1
1000020,10262930,1
1000020,1026831,3
1000020,1027267,30
1000020,1027443,1
1000020,1029094,12
1000020,1029414,1
1000020,1029443,195
1000020,1029596,3
1000020,1029867,61
1000020,1031335,41
1000020,1031675,4
1000020,1033830,1
1000020,1034635,19
1000020,1035860,74
1000020,1035861,8
1000020,1035862,4
1000020,1035863,14
1000020,1035864,14
1000020,1035865,1
1000020,1035866,5
1000020,1036909,3
1000020,1040594,8
1000020,1042824,2
1000020,1046165,12
1000020,1046209,1
1000020,1046319,3
1000020,1050560,1
1000020,1053080,1
1000020,1056378,10
1000020,1057645,17
1000020,1058468,3
1000020,1059081,3
1000020,1059082,20
1000020,1063633,1
1000020,1065387,3
1000020,1067930,10
1000020,1070177,2
1000020,1073295,8
1000020,1075127,5
1000020,1078331,31
1000020,1078643,1
1000020,1083278,1
1000020,1085455,2
1000020,1104611,1
1000020,1104612,2
1000020,1105360,9
1000020,1106331,12
1000020,111,180
1000020,1112108,8
1000020,1155155,12
1000020,1158,40
1000020,1160349,16
1000020,1168,8
1000020,1169,150
1000020,1171,39
1000020,1177,43
1000020,1179,22
1000020,118,7
1000020,1180,48
1000020,1181,30
1000020,1183,14
1000020,1186,2
1000020,1187,98
1000020,1190,8
1000020,1191,94
1000020,1192639,1
1000020,1193,146
1000020,1194,6
1000020,1195,8
1000020,1201,15
1000020,1212,75
1000020,1223,22
1000020,1230,17
1000020,1231740,11
1000020,1233196,2
1000020,1233313,5
1000020,1233321,30
1000020,1233516,13
1000020,1233606,14
1000020,1233634,1
1000020,1233681,44
1000020,1233770,10
1000020,1233802,1
1000020,1235,12
1000020,1235281,2
1000020,1235674,2
1000020,1235784,1
1000020,1235857,1
1000020,1237494,1
1000020,1237546,1
1000020,1238128,7
1000020,1238206,20
1000020,1238467,1
1000020,1238551,6
1000020,1239210,4
1000020,1240674,1
1000020,1244811,5
1000020,1246524,3
1000020,1248374,12
1000020,1248399,2
1000020,1251,21
1000020,1251278,1
1000020,1252420,10
1000020,1254605,1
1000020,1255,148
1000020,1256162,1
1000020,1257225,34
1000020,1259,11
1000020,1261311,1
1000020,1262,127
1000020,1262123,19
1000020,1265,1
1000020,1268623,40
1000020,1270639,23
1000020,1274,14
1000020,1275123,1
1000020,1275996,22
1000020,1278,35
1000020,1278093,12
1000020,1281772,40
1000020,1287338,42
1000020,1298444,11
1000020,13,115
1000020,1303,1
1000020,1307,14
1000020,1310,56
1000020,1312,35
1000020,1320736,1
1000020,1329882,46
1000020,1330,70
1000020,1335602,1
1000020,1361,4
1000020,1365,65
1000020,1369,46
1000020,1394,40
1000020,1400,16
1000020,1404,1
1000020,1410,1
1000020,1411,19
1000020,1412,1
1000020,1413,45
1000020,1414,10
1000020,1416,25
1000020,1478,1
1000020,15,8
1000020,150,5
1000020,1501,48
1000020,153,9
1000020,1570,5
1000020,1620,1
1000020,1636,13
1000020,1653,1
1000020,1706,27
1000020,1781,1
1000020,1786,1
1000020,1789,2
1000020,1838,242
1000020,1843,1
1000020,1844,5
1000020,1870,1
1000020,189,132
1000020,1900,1
1000020,2,176
1000020,2010,45
1000020,2066640,14
1000020,207,1
1000020,2080,141
1000020,2085,21
1000020,2095108,71
1000020,2105,118
1000020,2108,5
1000020,2121672,6
1000020,2132,48
